Farm_ID,Crop_Type,Residue_Type,Moisture_pct,Cellulose_pct,CN_Ratio,Calorific_MJ_kg,Lignin_pct,Nitrogen_pct,Silica_pct,Ash_pct,Bulk_Density,Harvest_Season,Storage_Condition,Transportation_Distance_km,Local_Market_Price,Residue_Age_days,Best_Industry
F01,Rice,Straw,20,35,24,14.5,16,0.9,6.5,10,0.6,Autumn,Covered,35,120,30,Biofuel Plant
F02,Wheat,Husk,18,32,28,13.8,14,1.1,4.3,9,0.5,Winter,Open,20,140,45,Paper Industry
F03,Maize,Cob,21,38,25,15.2,17,1.2,3.8,11,0.55,Summer,Covered,50,110,20,Thermal Plant
F04,Wheat,Straw,12.5,38.2,80,16.8,15.2,1,4.1,8.1,0.45,Winter,Open,25,150,60,Paper Industry
F05,Rice,Husk,8.3,28.7,60,18.2,20.1,0.8,7.2,12.4,0.62,Autumn,Covered,40,125,15,Thermal Plant
F06,Sugarcane,Bagasse,14.2,40.1,55,16.2,19.8,1.3,2.7,9.5,0.58,Spring,Open,60,130,35,Biofuel Plant
F07,Wheat,Straw,13.5,36,70,16,14.2,1,4,8.7,0.48,Winter,Covered,22,145,55,Paper Industry
F08,Maize,Stover,17.4,29.5,35,13.2,15.1,1.1,3.9,10.8,0.53,Summer,Open,45,100,25,Compost Industry
F09,Rice,Straw,19.1,33.2,40,14,17.3,0.9,6.8,11.3,0.61,Autumn,Covered,38,118,30,Biofuel Plant
F10,Wheat,Husk,11.7,31.8,27,13.5,13.5,1.2,4.2,9.2,0.49,Winter,Open,18,135,40,Paper Industry
F11,Rice,Straw,22.5,34.1,26,14.8,15.8,0.95,6.1,10.2,0.59,Autumn,Covered,42,122,32,Biofuel Plant
F12,Wheat,Husk,16.8,33.7,29,13.9,14.6,1,4,8.8,0.51,Winter,Open,21,138,42,Paper Industry
F13,Maize,Cob,20.2,39.2,24,15.5,17.2,1.25,3.5,10.9,0.57,Summer,Covered,48,112,22,Thermal Plant
F14,Wheat,Straw,14.1,37,75,16.5,15,1.05,4.5,7.9,0.47,Winter,Open,26,152,58,Paper Industry
F15,Rice,Husk,9,29.1,62,18,19.5,0.85,7.5,12,0.64,Autumn,Covered,39,127,18,Thermal Plant
F16,Sugarcane,Bagasse,13.8,41,54,16.4,20.2,1.35,2.9,9.7,0.6,Spring,Open,58,132,38,Biofuel Plant
F17,Wheat,Straw,12.7,35.5,68,16.1,14.5,1.05,4.2,8.5,0.5,Winter,Covered,24,143,53,Paper Industry
F18,Maize,Stover,18,30,38,13.3,15.3,1.15,4.1,11,0.55,Summer,Open,43,102,28,Compost Industry
F19,Rice,Straw,20,34.5,42,14.1,16.8,0.92,6.7,11,0.63,Autumn,Covered,36,119,29,Biofuel Plant
F20,Wheat,Husk,10.8,32.2,26,13.4,13.8,1.22,4.4,9,0.48,Winter,Open,19,137,41,Paper Industry
F21,Rice,Straw,21,36,23,14.4,15.5,0.95,6.3,10.5,0.58,Autumn,Covered,37,121,31,Biofuel Plant
F22,Wheat,Husk,17,33,30,13.7,14.1,1.08,4.5,9.1,0.52,Winter,Open,22,139,44,Paper Industry
F23,Maize,Cob,19.8,38,27,15.1,16.8,1.18,3.7,11,0.56,Summer,Covered,46,111,21,Thermal Plant
F24,Wheat,Straw,13,37,78,16.6,15.3,1.02,4,8,0.46,Winter,Open,28,149,59,Paper Industry
F25,Rice,Husk,9.5,29,61,18,19.7,0.9,7.1,12.2,0.63,Autumn,Covered,41,126,17,Thermal Plant
F26,Sugarcane,Bagasse,14,40,56,16.3,20,1.32,2.8,9.4,0.59,Spring,Open,61,129,36,Biofuel Plant
F27,Wheat,Straw,14,36,69,16.2,14.4,1.1,4.1,8.9,0.49,Winter,Covered,23,144,54,Paper Industry
F28,Maize,Stover,17,29,37,13.4,15,1.12,3.8,10.7,0.54,Summer,Open,44,101,26,Compost Industry
F29,Rice,Straw,18.8,33,41,14.3,16,0.93,6.9,11.1,0.6,Autumn,Covered,39,117,33,Biofuel Plant
F30,Wheat,Husk,12,31,25,13.6,13,1.18,4.3,9,0.5,Winter,Open,20,134,43,Paper Industry
